170,7,0.25,7.775,16.3
170,7,0.25,15.55,16.3
170,7,0.25,13.61,16.3
170,7,0.25,20.305,16.3
170,7,0.25,27,16.3
170,7,0.45,0,16.3
170,7,0.45,7.775,16.3
170,7,0.45,15.55,16.3
170,7,0.45,13.61,16.3
170,7,0.45,20.305,16.3
170,7,0.45,27,16.3
170,7,1,0,24.1
170,7,1,7.775,24.1
170,7,1,15.55,24.1
170,7,1,13.61,24.1
170,7,1,20.305,24.1
170,7,1,27,24.1
170,7,5.25,0,19.2
170,7,5.25,7.775,19.2
170,7,5.25,15.55,19.2
170,7,5.25,13.61,19.2
170,7,5.25,20.305,19.2
170,7,5.25,27,19.2
170,7,10,0,16.3
170,7,10,7.775,16.3
170,7,10,15.55,16.3
170,7,10,13.61,16.3
170,7,10,20.305,16.3
170,7,10,27,16.3
170,90,0,0,16.3
170,90,0,7.775,16.3
170,90,0,15.55,16.3
170,90,0,13.61,16.3
170,90,0,20.305,16.3
170,90,0,27,16.3
170,90,0.25,0,16.3
170,90,0.25,7.775,16.3
170,90,0.25,15.55,16.3
170,90,0.25,13.61,16.3
170,90,0.25,20.305,16.3
170,90,0.25,27,16.3
170,90,0.45,0,16.3
170,90,0.45,7.775,16.3
170,90,0.45,15.55,16.3
170,90,0.45,13.61,16.3
170,90,0.45,20.305,16.3
170,90,0.45,27,16.3
170,90,1,0,24.1
170,90,1,7.775,24.1
170,90,1,15.55,24.1
170,90,1,13.61,24.1
170,90,1,20.305,24.1
170,90,1,27,24.1
170,90,5.25,0,19.2
170,90,5.25,7.775,19.2
170,90,5.25,15.55,19.2
170,90,5.25,13.61,19.2
170,90,5.25,20.305,19.2
170,90,5.25,27,19.2
170,90,10,0,16.3
170,90,10,7.775,16.3
170,90,10,15.55,16.3
170,90,10,13.61,16.3
170,90,10,20.305,16.3
170,90,10,27,16.3
170,173,0,0,16.3
170,173,0,7.775,16.3
170,173,0,15.55,16.3
170,173,0,13.61,16.3
170,173,0,20.305,16.3
170,173,0,27,16.3
170,173,0.25,0,16.3
170,173,0.25,7.775,16.3
170,173,0.25,15.55,16.3
170,173,0.25,13.61,16.3
170,173,0.25,20.305,16.3
170,173,0.25,27,16.3
170,173,0.45,0,16.3
170,173,0.45,7.775,16.3
170,173,0.45,15.55,16.3
170,173,0.45,13.61,16.3
170,173,0.45,20.305,16.3
170,173,0.45,27,16.3
170,173,1,0,24.1
170,173,1,7.775,24.1
170,173,1,15.55,24.1
170,173,1,13.61,24.1
170,173,1,20.305,24.1
170,173,1,27,24.1
170,173,5.25,0,19.2
170,173,5.25,7.775,19.2
170,173,5.25,15.55,19.2
170,173,5.25,13.61,19.2
170,173,5.25,20.305,19.2
170,173,5.25,27,19.2
170,173,10,0,16.3
170,173,10,7.775,16.3
170,173,10,15.55,16.3
170,173,10,13.61,16.3
170,173,10,20.305,16.3
170,173,10,27,16.3
170,175,0,0,16.3
170,175,0,7.775,16.3
170,175,0,15.55,16.3
170,175,0,13.61,16.3
170,175,0,20.305,16.3
170,175,0,27,16.3
170,175,0.25,0,16.3
170,175,0.25,7.775,16.3
170,175,0.25,15.55,16.3
170,175,0.25,13.61,16.3
170,175,0.25,20.305,16.3
170,175,0.25,27,16.3
170,175,0.45,0,16.3
170,175,0.45,7.775,16.3
170,175,0.45,15.55,16.3
170,175,0.45,13.61,16.3
170,175,0.45,20.305,16.3
170,175,0.45,27,16.3
170,175,1,0,24.1
170,175,1,7.775,24.1
170,175,1,15.55,24.1
170,175,1,13.61,24.1
170,175,1,20.305,24.1
170,175,1,27,24.1
170,175,5.25,0,19.2
170,175,5.25,7.775,19.2
170,175,5.25,15.55,19.2
170,175,5.25,13.61,19.2
170,175,5.25,20.305,19.2
170,175,5.25,27,19.2
170,175,10,0,16.3
170,175,10,7.775,16.3
170,175,10,15.55,16.3
170,175,10,13.61,16.3
170,175,10,20.305,16.3
170,175,10,27,16.3
170,180,0,0,16.3
170,180,0,7.775,16.3
170,180,0,15.55,16.3
170,180,0,13.61,16.3
170,180,0,20.305,16.3
170,180,0,27,16.3
170,180,0.25,0,16.3
170,180,0.25,7.775,16.3
170,180,0.25,15.55,16.3
170,180,0.25,13.61,16.3
170,180,0.25,20.305,16.3
170,180,0.25,27,16.3
170,180,0.45,0,16.3
170,180,0.45,7.775,16.3
170,180,0.45,15.55,16.3
170,180,0.45,13.61,16.3
170,180,0.45,20.305,16.3
170,180,0.45,27,16.3
170,180,1,0,24.1
170,180,1,7.775,24.1
170,180,1,15.55,24.1
170,180,1,13.61,24.1
170,180,1,20.305,24.1
170,180,1,27,24.1
170,180,5.25,0,19.2
170,180,5.25,7.775,19.2
170,180,5.25,15.55,19.2
170,180,5.25,13.61,19.2
170,180,5.25,20.305,19.2
170,180,5.25,27,19.2
170,180,10,0,16.3
170,180,10,7.775,16.3
170,180,10,15.55,16.3
170,180,10,13.61,16.3
170,180,10,20.305,16.3
170,180,10,27,16.3
170,185,0,0,16.3
170,185,0,7.775,16.3
170,185,0,15.55,16.3
170,185,0,13.61,16.3
170,185,0,20.305,16.3
170,185,0,27,16.3
170,185,0.25,0,16.3
170,185,0.25,7.775,16.3
170,185,0.25,15.55,16.3
170,185,0.25,13.61,16.3
170,185,0.25,20.305,16.3
170,185,0.25,27,16.3
170,185,0.45,0,16.3
170,185,0.45,7.775,16.3
170,185,0.45,15.55,16.3
170,185,0.45,13.61,16.3
170,185,0.45,20.305,16.3
170,185,0.45,27,16.3
170,185,1,0,24.1
170,185,1,7.775,24.1
170,185,1,15.55,24.1
170,185,1,13.61,24.1
170,185,1,20.305,24.1
170,185,1,27,24.1
170,185,5.25,0,19.2
170,185,5.25,7.775,19.2
170,185,5.25,15.55,19.2
170,185,5.25,13.61,19.2
170,185,5.25,20.305,19.2
170,185,5.25,27,19.2
170,185,10,0,16.3
170,185,10,7.775,16.3
170,185,10,15.55,16.3
170,185,10,13.61,16.3
170,185,10,20.305,16.3
170,185,10,27,16.3
